t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1556559153,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027067,0.000000,0.000000,0.000000,calls/second,milliseconds
1556559156,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052063,0.031982,0.006611,0.002216,calls/second,milliseconds
1556559159,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075177,0.031982,0.006611,0.002216,calls/second,milliseconds
1556559162,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120762,0.093390,0.019725,0.006636,calls/second,milliseconds
1556559165,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128197,0.165878,0.035927,0.012139,calls/second,milliseconds
1556559168,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135112,0.165878,0.035927,0.012139,calls/second,milliseconds
1556559171,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141587,0.184597,0.041945,0.014288,calls/second,milliseconds
1556559174,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158223,0.184597,0.041945,0.014288,calls/second,milliseconds
1556559177,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163583,0.201820,0.047863,0.016425,calls/second,milliseconds
1556559180,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168643,0.217666,0.053684,0.018550,calls/second,milliseconds
1556559183,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183037,0.217666,0.053684,0.018550,calls/second,milliseconds
1556559186,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187253,0.232244,0.059408,0.020663,calls/second,milliseconds
1556559189,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191246,0.232244,0.059408,0.020663,calls/second,milliseconds
1556559192,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195024,0.245657,0.065037,0.022765,calls/second,milliseconds
1556559195,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207242,0.257998,0.070574,0.024855,calls/second,milliseconds
1556559198,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210411,0.257998,0.070574,0.024855,calls/second,milliseconds
1556559201,26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213456,0.285343,0.079324,0.028041,calls/second,milliseconds
1556559204,28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224352,0.285343,0.079324,0.028041,calls/second,milliseconds
1556559207,29,1.000000,0.052580,0.000000,0.223194,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.226905,0.294510,0.084625,0.030102,calls/second,milliseconds
1556559210,30,1.000000,0.049839,0.000000,0.217613,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.229341,0.302945,0.089837,0.032151,calls/second,milliseconds
1556559213,31,1.000000,0.047298,0.000000,0.212276,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.231684,0.302945,0.089837,0.032151,calls/second,milliseconds
1556559216,33,1.000000,0.042708,0.000000,0.202197,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.241207,0.310705,0.094964,0.034189,calls/second,milliseconds
1556559219,34,1.000000,0.040630,0.000000,0.197432,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.243170,0.310705,0.094964,0.034189,calls/second,milliseconds
1556559222,35,1.000000,0.038691,0.000000,0.192857,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.245069,0.317845,0.100006,0.036216,calls/second,milliseconds
1556559225,37,1.000000,0.035130,0.000000,0.184107,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.253762,0.324413,0.104964,0.038231,calls/second,milliseconds
1556559228,38,1.000000,0.033516,0.000000,0.179980,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.255350,0.324413,0.104964,0.038231,calls/second,milliseconds
1556559231,39,1.000000,0.031980,0.000000,0.175946,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.256889,0.330457,0.109841,0.040236,calls/second,milliseconds
1556559234,41,1.000000,0.029220,0.000000,0.168421,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.264839,0.330457,0.109841,0.040236,calls/second,milliseconds
1556559237,45,1.000000,0.024693,0.000000,0.155187,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.285135,0.383991,0.124554,0.045553,calls/second,milliseconds
1556559240,47,1.000000,0.022842,0.000000,0.149400,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.292276,0.417253,0.135718,0.049733,calls/second,milliseconds
1556559243,49,1.000000,0.021182,0.000000,0.143990,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.299123,0.417253,0.135718,0.049733,calls/second,milliseconds
1556559246,53,1.000000,0.018385,0.000000,0.134340,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.317730,0.447856,0.146697,0.053889,calls/second,milliseconds
1556559249,55,1.000000,0.017181,0.000000,0.129946,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.323903,0.447856,0.146697,0.053889,calls/second,milliseconds
1556559252,57,1.000000,0.016095,0.000000,0.125841,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.329851,0.476012,0.157496,0.058023,calls/second,milliseconds
1556559255,59,1.000000,0.015111,0.000000,0.121993,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.335601,0.501916,0.168115,0.062133,calls/second,milliseconds
1556559258,63,1.000000,0.013373,0.000000,0.114867,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.352342,0.501916,0.168115,0.062133,calls/second,milliseconds
1556559261,65,1.000000,0.012615,0.000000,0.111605,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.357523,0.525750,0.178559,0.066221,calls/second,milliseconds
1556559264,67,1.000000,0.011908,0.000000,0.108474,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.362547,0.525750,0.178559,0.066221,calls/second,milliseconds
1556559267,70,1.000000,0.010951,0.000000,0.104072,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.372729,0.547678,0.188831,0.070286,calls/second,milliseconds
1556559270,71,1.000000,0.010646,0.000000,0.102630,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.372111,0.567852,0.198933,0.074329,calls/second,milliseconds
1556559273,72,1.000000,0.010350,0.000000,0.101206,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.371505,0.567852,0.198933,0.074329,calls/second,milliseconds
1556559276,73,1.000000,0.010061,0.000000,0.099799,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.370904,0.554431,0.202256,0.076133,calls/second,milliseconds
1556559279,75,1.000000,0.009498,0.000000,0.096995,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.375370,0.554431,0.202256,0.076133,calls/second,milliseconds
1556559282,76,1.000000,0.037653,0.000000,0.190356,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.374723,0.542084,0.205524,0.077928,calls/second,milliseconds
1556559285,77,1.000000,0.036566,0.000000,0.187693,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.374121,0.530723,0.208739,0.079712,calls/second,milliseconds
1556559288,79,1.000000,0.034483,0.000000,0.182465,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.378340,0.530723,0.208739,0.079712,calls/second,milliseconds
1556559291,80,1.000000,0.033470,0.000000,0.179861,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.377688,0.520271,0.211900,0.081487,calls/second,milliseconds
1556559294,81,1.000000,0.032487,0.000000,0.177291,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.377061,0.520271,0.211900,0.081487,calls/second,milliseconds
1556559297,82,1.000000,0.031533,0.000000,0.174754,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.376486,0.510655,0.215009,0.083251,calls/second,milliseconds
1556559300,84,1.000000,0.029682,0.000000,0.169709,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.380419,0.501807,0.218067,0.085006,calls/second,milliseconds
1556559303,85,1.000000,0.028798,0.000000,0.167238,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.379765,0.501807,0.218067,0.085006,calls/second,milliseconds
1556559306,86,1.000000,0.027928,0.000000,0.164765,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.379138,0.493667,0.221074,0.086751,calls/second,milliseconds
1556559309,88,1.000000,0.026267,0.000000,0.159928,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.382911,0.493667,0.221074,0.086751,calls/second,milliseconds
1556559312,89,1.000000,0.025463,0.000000,0.157527,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.382288,0.502169,0.227337,0.089595,calls/second,milliseconds
1556559315,90,1.000000,0.024685,0.000000,0.155162,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.381676,0.494000,0.230191,0.091314,calls/second,milliseconds
1556559318,91,1.000000,0.023931,0.000000,0.152833,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.381065,0.494000,0.230191,0.091314,calls/second,milliseconds
1556559321,93,1.000000,0.022473,0.000000,0.148216,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.384591,0.486484,0.232997,0.093024,calls/second,milliseconds
1556559324,94,1.000000,0.021779,0.000000,0.145962,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.383963,0.486484,0.232997,0.093024,calls/second,milliseconds
1556559327,95,1.000000,0.021098,0.000000,0.143711,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.383357,0.479570,0.235758,0.094725,calls/second,milliseconds
1556559330,96,1.000000,0.020439,0.000000,0.141497,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.382755,0.473207,0.238472,0.096416,calls/second,milliseconds
1556559333,98,1.000000,0.019177,0.000000,0.137145,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.386126,0.473207,0.238472,0.096416,calls/second,milliseconds
1556559336,99,1.000000,0.018572,0.000000,0.135009,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.385497,0.467354,0.241142,0.098098,calls/second,milliseconds
1556559339,100,1.000000,0.017988,0.000000,0.132908,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.384894,0.467354,0.241142,0.098098,calls/second,milliseconds
1556559342,102,1.000000,0.016862,0.000000,0.128753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.388114,0.461969,0.243768,0.099771,calls/second,milliseconds
1556559345,103,1.000000,0.016327,0.000000,0.126729,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.387480,0.473005,0.249656,0.102542,calls/second,milliseconds
1556559348,104,1.000000,0.015803,0.000000,0.124711,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.386891,0.473005,0.249656,0.102542,calls/second,milliseconds
1556559351,105,1.000000,0.015297,0.000000,0.122730,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.386305,0.467168,0.252141,0.104190,calls/second,milliseconds
1556559354,107,1.000000,0.014329,0.000000,0.118844,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.389366,0.467168,0.252141,0.104190,calls/second,milliseconds
1556559357,108,1.000000,0.013867,0.000000,0.116939,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.388766,0.461798,0.254585,0.105829,calls/second,milliseconds
1556559360,109,1.000000,0.013421,0.000000,0.115070,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.388172,0.456856,0.256988,0.107459,calls/second,milliseconds
1556559363,111,1.000000,0.012563,0.000000,0.111379,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.391117,0.456856,0.256988,0.107459,calls/second,milliseconds
1556559366,112,1.000000,0.012157,0.000000,0.109585,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.390490,0.452310,0.259352,0.109079,calls/second,milliseconds
1556559369,113,1.000000,0.011759,0.000000,0.107798,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.389916,0.452310,0.259352,0.109079,calls/second,milliseconds
1556559372,114,1.000000,0.011375,0.000000,0.106045,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.389339,0.448128,0.261677,0.110691,calls/second,milliseconds
1556559375,116,1.000000,0.010643,0.000000,0.102613,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.392148,0.444280,0.263963,0.112294,calls/second,milliseconds
1556559378,117,1.000000,0.010294,0.000000,0.100934,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.391539,0.444280,0.263963,0.112294,calls/second,milliseconds
1556559381,118,1.000000,0.009957,0.000000,0.099288,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.390965,0.456731,0.269517,0.114996,calls/second,milliseconds
1556559384,120,1.000000,0.009311,0.000000,0.096042,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.393678,0.456731,0.269517,0.114996,calls/second,milliseconds
1556559387,121,1.000000,0.009005,0.000000,0.094466,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.393093,0.452195,0.271674,0.116575,calls/second,milliseconds
1556559390,122,1.000000,0.008706,0.000000,0.092898,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.392517,0.448021,0.273795,0.118145,calls/second,milliseconds
1556559393,124,1.000000,0.008148,0.000000,0.089899,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.395152,0.448021,0.273795,0.118145,calls/second,milliseconds
1556559396,128,1.000000,0.007179,0.000000,0.084422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.404028,0.476164,0.282492,0.121923,calls/second,milliseconds
1556559399,130,1.000000,0.006755,0.000000,0.081912,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.406495,0.476164,0.282492,0.121923,calls/second,milliseconds
1556559402,132,1.000000,0.006368,0.000000,0.079546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.408905,0.502057,0.291046,0.125679,calls/second,milliseconds
1556559405,136,1.000000,0.005677,0.000000,0.075133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.417431,0.525879,0.299458,0.129415,calls/second,milliseconds
1556559408,138,1.000000,0.032598,0.000000,0.177582,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.419699,0.525879,0.299458,0.129415,calls/second,milliseconds
1556559411,140,1.000000,0.030866,0.000000,0.172954,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.421936,0.547796,0.307732,0.133130,calls/second,milliseconds
1556559414,142,1.000000,0.029263,0.000000,0.168544,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.424129,0.547796,0.307732,0.133130,calls/second,milliseconds
1556559417,146,1.000000,0.050812,0.000000,0.219613,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.432198,0.599944,0.322479,0.139041,calls/second,milliseconds
1556559420,148,1.000000,0.048303,0.000000,0.214406,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.434263,0.615939,0.330372,0.142703,calls/second,milliseconds
1556559423,150,1.000000,0.045931,0.000000,0.209336,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.436286,0.615939,0.330372,0.142703,calls/second,milliseconds
1556559426,154,1.000000,0.041652,0.000000,0.199792,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.444049,0.630656,0.338134,0.146344,calls/second,milliseconds
1556559429,156,1.000000,0.039689,0.000000,0.195227,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.445947,0.630656,0.338134,0.146344,calls/second,milliseconds
1556559432,158,1.000000,0.037851,0.000000,0.190835,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.447835,0.644196,0.345768,0.149966,calls/second,milliseconds
1556559435,160,1.000000,0.036126,0.000000,0.186605,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.449682,0.656653,0.353276,0.153567,calls/second,milliseconds
1556559438,164,1.000000,0.032940,0.000000,0.178478,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.457073,0.656653,0.353276,0.153567,calls/second,milliseconds
1556559441,166,1.000000,0.031487,0.000000,0.174630,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.458808,0.668115,0.360660,0.157148,calls/second,milliseconds
1556559444,168,1.000000,0.030099,0.000000,0.170859,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.460511,0.668115,0.360660,0.157148,calls/second,milliseconds
1556559447,172,1.000000,0.027556,0.000000,0.163698,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.467639,0.678660,0.367922,0.160710,calls/second,milliseconds
1556559450,174,1.000000,0.026374,0.000000,0.160244,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.469253,0.688362,0.375063,0.164252,calls/second,milliseconds
1556559453,176,1.000000,0.025257,0.000000,0.156905,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.470837,0.688362,0.375063,0.164252,calls/second,milliseconds
1556559456,178,1.000000,0.024201,0.000000,0.153672,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.472393,0.729270,0.388698,0.169990,calls/second,milliseconds
1556559459,182,1.000000,0.022227,0.000000,0.147421,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.479191,0.729270,0.388698,0.169990,calls/second,milliseconds
1556559462,184,1.000000,0.021318,0.000000,0.144441,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.480657,0.734925,0.395496,0.173480,calls/second,milliseconds
1556559465,186,1.000000,0.020443,0.000000,0.141509,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.482096,0.740128,0.402182,0.176951,calls/second,milliseconds
1556559468,190,1.000000,0.018826,0.000000,0.135912,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.488681,0.740128,0.402182,0.176951,calls/second,milliseconds
1556559471,192,1.000000,0.018068,0.000000,0.133197,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.490036,0.744915,0.408758,0.180403,calls/second,milliseconds
1556559474,194,1.000000,0.017348,0.000000,0.130564,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.491384,0.744915,0.408758,0.180403,calls/second,milliseconds
1556559477,196,1.000000,0.016663,0.000000,0.128007,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.492702,0.749320,0.415224,0.183836,calls/second,milliseconds
1556559480,200,1.000000,0.015375,0.000000,0.123040,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.498987,0.753372,0.421584,0.187249,calls/second,milliseconds
1556559483,202,1.000000,0.014778,0.000000,0.120662,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.500236,0.753372,0.421584,0.187249,calls/second,milliseconds
1556559486,204,1.000000,0.014200,0.000000,0.118317,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.501457,0.757100,0.427839,0.190644,calls/second,milliseconds
1556559489,208,1.000000,0.013128,0.000000,0.113821,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.507545,0.757100,0.427839,0.190644,calls/second,milliseconds
1556559492,210,1.000000,0.012621,0.000000,0.111634,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.508717,0.792512,0.440601,0.196236,calls/second,milliseconds
1556559495,212,1.000000,0.012139,0.000000,0.109507,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.509855,0.793111,0.446542,0.199581,calls/second,milliseconds
1556559498,214,1.000000,0.011679,0.000000,0.107437,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.510976,0.793111,0.446542,0.199581,calls/second,milliseconds
1556559501,218,1.000000,0.010809,0.000000,0.103404,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.516823,0.793662,0.452384,0.202907,calls/second,milliseconds
1556559504,220,1.000000,0.010404,0.000000,0.101468,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.517871,0.793662,0.452384,0.202907,calls/second,milliseconds
1556559507,222,1.000000,0.010011,0.000000,0.099555,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.518927,0.794169,0.458129,0.206215,calls/second,milliseconds
1556559510,224,1.000000,0.009637,0.000000,0.097693,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.519945,0.794635,0.463780,0.209505,calls/second,milliseconds
1556559513,228,1.000000,0.008932,0.000000,0.094086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.525576,0.794635,0.463780,0.209505,calls/second,milliseconds
1556559516,230,1.000000,0.008601,0.000000,0.092340,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.526539,0.795064,0.469337,0.212776,calls/second,milliseconds
1556559519,232,1.000000,0.008284,0.000000,0.090638,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.527512,0.795064,0.469337,0.212776,calls/second,milliseconds
1556559522,236,1.000000,0.007683,0.000000,0.087315,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.532953,0.795459,0.474803,0.216030,calls/second,milliseconds
1556559525,238,1.000000,0.007402,0.000000,0.085717,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.533850,0.827804,0.486789,0.221481,calls/second,milliseconds
1556559528,240,1.000000,0.007130,0.000000,0.084136,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.534739,0.827804,0.486789,0.221481,calls/second,milliseconds
1556559531,242,1.000000,0.006869,0.000000,0.082594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.535619,0.825581,0.491966,0.224686,calls/second,milliseconds
1556559534,246,1.000000,0.006377,0.000000,0.079604,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.540874,0.825581,0.491966,0.224686,calls/second,milliseconds
1556559537,248,1.000000,0.006146,0.000000,0.078154,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.541703,0.823535,0.497057,0.227873,calls/second,milliseconds
1556559540,250,1.000000,0.005924,0.000000,0.076739,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.542516,0.821654,0.502065,0.231043,calls/second,milliseconds
1556559543,254,1.000000,0.005502,0.000000,0.073973,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.547632,0.821654,0.502065,0.231043,calls/second,milliseconds
1556559546,256,1.000000,0.023250,0.000000,0.150696,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.548412,0.819922,0.506989,0.234195,calls/second,milliseconds
1556559549,258,1.000000,0.022408,0.000000,0.148008,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.549164,0.819922,0.506989,0.234195,calls/second,milliseconds
1556559552,260,1.000000,0.021603,0.000000,0.145383,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.549903,0.818329,0.511832,0.237330,calls/second,milliseconds
1556559555,264,1.000000,0.020081,0.000000,0.140278,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.554836,0.816864,0.516595,0.240447,calls/second,milliseconds
1556559558,266,1.000000,0.019363,0.000000,0.137796,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.555536,0.816864,0.516595,0.240447,calls/second,milliseconds
1556559561,268,1.000000,0.018664,0.000000,0.135335,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.556217,0.847498,0.527891,0.245763,calls/second,milliseconds
1556559564,272,1.000000,0.017354,0.000000,0.130586,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.561051,0.847498,0.527891,0.245763,calls/second,milliseconds
1556559567,274,1.000000,0.034692,0.000000,0.182999,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.561702,0.843700,0.532388,0.248834,calls/second,milliseconds
1556559570,276,1.000000,0.033454,0.000000,0.179819,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.562307,0.840206,0.536812,0.251887,calls/second,milliseconds
1556559573,278,1.000000,0.032267,0.000000,0.176708,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.562948,0.840206,0.536812,0.251887,calls/second,milliseconds
1556559576,282,1.000000,0.030006,0.000000,0.170604,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.567609,0.836991,0.541162,0.254924,calls/second,milliseconds
1556559579,284,1.000000,0.028945,0.000000,0.167653,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.568207,0.836991,0.541162,0.254924,calls/second,milliseconds
1556559582,286,1.000000,0.027913,0.000000,0.164724,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.568808,0.834034,0.545440,0.257944,calls/second,milliseconds
1556559585,290,1.000000,0.025975,0.000000,0.159061,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.573336,0.831312,0.549647,0.260947,calls/second,milliseconds
1556559588,292,1.000000,0.025052,0.000000,0.156283,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.573888,0.831312,0.549647,0.260947,calls/second,milliseconds
1556559591,294,1.000000,0.024167,0.000000,0.153567,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.574426,0.828809,0.553785,0.263933,calls/second,milliseconds
1556559594,296,1.000000,0.023318,0.000000,0.150911,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.574959,0.828809,0.553785,0.263933,calls/second,milliseconds
1556559597,300,1.000000,0.021699,0.000000,0.145698,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.579365,0.826505,0.557855,0.266903,calls/second,milliseconds
1556559600,302,1.000000,0.020938,0.000000,0.143178,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.579862,0.856368,0.568469,0.272073,calls/second,milliseconds
1556559603,304,1.000000,0.020198,0.000000,0.140677,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.580361,0.856368,0.568469,0.272073,calls/second,milliseconds
1556559606,308,1.000000,0.018807,0.000000,0.135842,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.584650,0.851861,0.572296,0.274997,calls/second,milliseconds
1556559609,310,1.000000,0.018143,0.000000,0.133470,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.585100,0.851861,0.572296,0.274997,calls/second,milliseconds
1556559612,312,1.000000,0.017507,0.000000,0.131151,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.585578,0.847715,0.576059,0.277906,calls/second,milliseconds
1556559615,314,1.000000,0.016896,0.000000,0.128883,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.586025,0.843900,0.579761,0.280799,calls/second,milliseconds
1556559618,318,1.000000,0.015731,0.000000,0.124432,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.590180,0.843900,0.579761,0.280799,calls/second,milliseconds
1556559621,320,1.000000,0.015183,0.000000,0.122281,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.590617,0.840390,0.583401,0.283675,calls/second,milliseconds
